"0","dados <- dados %>%"
"0","  dplyr::mutate(sexo = factor(Gender),"
"0","                prof = factor(Occupation),"
"0","                imc_cat = factor(BMI.Category),"
"0","                desordem_sono = factor(Sleep.Disorder)"
"0","                )"
"0","str(dados)"
"1","'data.frame':	374 obs. of  17 variables:
 $ Person.ID              : int  1 2 3 4 5 6 7 8 9 10 ...
 $ Gender                 : chr  ""Male"" ""Male"" ""Male"" ""Male"" ...
 $ Age                    : int  27 28 28 28 28 28 29 29 29 29 ...
 $ Occupation             : chr  ""Software Engineer"" ""Doctor"" ""Doctor"" ""Sales Representative"" ...
 $ Sleep.Duration         : num  6.1 6.2 6.2 5.9 5.9 5.9 6.3 7.8 7.8 7.8 ...
 $ Quality.of.Sleep       : int  6 6 6 4 4 4 6 7 7 7 ...
 $ Physical.Activity.Level: int  42 60 60 30 30 30 40 75 75 75 ...
 $ Stress.Level           : int  6 8 8 8 8 8 7 6 6 6 ...
 $ BMI.Category           : chr  ""Overweight"" ""Normal"" ""Normal"" ""Obese"" ...
 $ Blood.Pressure         : chr  ""126/83"" ""125/80"" ""125/80"" ""140/90"" ...
 $ Heart.Rate             : int  77 75 75 85 85 85 82 70 70 70 ...
 $ Daily.Steps            : int  4200 10000 10000 3000 3000 3000 3500 8000 8000 8000 ...
 $ Sleep.Disorder         : chr  ""None"" ""None"" ""None"" ""Sleep Apnea"" ...
 $ sexo                   : Factor w/ 2 levels ""Female"",""Male"": 2 2 2 2 2 2 2 2 2 2 ...
 $ prof                   : Factor w/ 11 levels ""Accountant"",""Doctor"",..: 10 2 2 7 7 10 11 2 2 2 ...
 $ imc_cat                : Factor w/ 4 levels ""Normal"",""Normal Weight"",..: 4 1 1 3 3 3 3 1 1 1 ...
 $ desordem_sono          : Factor w/ 3 levels ""Insomnia"",""None"",..: 2 2 2 3 3 1 1 2 2 2 ...
"
"0","table(dados$imc_cat)"
"1","
       Normal Normal Weight         Obese    Overweight 
          195            21            10           148 
"
"0","dados <- dados %>%"
"0","  dplyr::mutate(imc_cat_adj = factor(dplyr::case_when(imc_cat == 'Normal Weight' ~ 'Normal',"
"0","                                           TRUE ~imc_cat),"
"0","                                     level = c('Normal', 'Overweight', 'Obese'),"
"0","                                     ordered = TRUE),"
"0","                prof_adj = factor(dplyr::case_when(prof %in% c('Salesperson', 'Sales Representative') ~ 'Sales',"
"0","                                            prof %in% c('Scientist', 'Software Engineer', 'Manager') ~ 'Other',"
"0","                                            TRUE ~ prof)),"
"0","                qualidade_sono = factor(dplyr::case_when(Quality.of.Sleep <= 3 ~ 'Ruim',"
"0","                                                  Quality.of.Sleep <= 6 ~ 'Médio',"
"0","                                                  Quality.of.Sleep <= 9 ~ 'Bom',"
"0","                                                  TRUE ~ 'Excelente'),"
"0","                                        levels = c('Ruim', 'Médio', 'Bom', 'Excelente'),"
"0","                                        ordered = TRUE),"
"0","                nivel_estresse = factor(dplyr::case_when(Stress.Level < 3 ~ 'Baixo',"
"0","                                                  Stress.Level < 6 ~ 'Médio',"
"0","                                                  TRUE ~ 'Alto'),"
"0","                                        levels = c('Baixo', 'Médio', 'Alto'),"
"0","                                        ordered = TRUE),"
"0","                "
"0",")"
"0","summary(dados)"
"1","   Person.ID         Gender               Age         Occupation        Sleep.Duration  Quality.of.Sleep
 Min.   :  1.00   Length:374         Min.   :27.00   Length:374         Min.   :5.800   Min.   :4.000   
 1st Qu.: 94.25   Class :character   1st Qu.:35.25   Class :character   1st Qu.:6.400   1st Qu.:6.000   
 Median :187.50   Mode  :character   Median :43.00   Mode  :character   Median :7.200   Median :7.000   
 Mean   :187.50                      Mean   :42.18                      Mean   :7.132   Mean   :7.313   
 3rd Qu.:280.75                      3rd Qu.:50.00                      3rd Qu.:7.800   3rd Qu.:8.000   
 Max.   :374.00                      Max.   :59.00                      Max.   :8.500   Max.   :9.000   
                                                                                                        
 Physical.Activity.Level  Stress.Level   BMI.Category       Blood.Pressure       Heart.Rate     Daily.Steps   
 Min.   :30.00           Min.   :3.000   Length:374         Length:374         Min.   :65.00   Min.   : 3000  
 1st Qu.:45.00           1st Qu.:4.000   Class :character   Class :character   1st Qu.:68.00   1st Qu.: 5600  
 Median :60.00           Median :5.000   Mode  :character   Mode  :character   Median :70.00   Median : 7000  
 Mean   :59.17           Mean   :5.385                                         Mean   :70.17   Mean   : 6817  
 3rd Qu.:75.00           3rd Qu.:7.000                                         3rd Qu.:72.00   3rd Qu.: 8000  
 Max.   :90.00           Max.   :8.000                                         Max.   :86.00   Max.   :10000  
                                                                                                              
 Sleep.Disorder         sexo             prof             imc_cat        desordem_sono     imc_cat_adj        prof_adj 
 Length:374         Female:185   Nurse     :73   Normal       :195   Insomnia   : 77   Normal    :216   Nurse     :73  
 Class :character   Male  :189   Doctor    :71   Normal Weight: 21   None       :219   Overweight:148   Doctor    :71  
 Mode  :character                Engineer  :63   Obese        : 10   Sleep Apnea: 78   Obese     : 10   Engineer  :63  
                                 Lawyer    :47   Overweight   :148                                      Lawyer    :47  
                                 Teacher   :40                                                          Teacher   :40  
                                 Accountant:37                                                          Accountant:37  
                                 (Other)   :43                                                          (Other)   :43  
   qualidade_sono nivel_estresse
 Ruim     :  0    Baixo:  0     
 Médio    :117    Médio:208     
 Bom      :257    Alto :166     
 Excelente:  0                  
                                
                                
                                
"
"0","sort(table(dados$prof), decreasing = TRUE)"
"1","
               Nurse               Doctor             Engineer               Lawyer              Teacher 
                  73                   71                   63                   47                   40 
          Accountant          Salesperson            Scientist    Software Engineer Sales Representative 
                  37                   32                    4                    4                    2 
             Manager 
                   1 
"
